KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-120562/ses-1/fmap/sub-120562_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-121001/ses-1/fmap/sub-121001_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-130687/ses-1/fmap/sub-130687_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-121407/ses-1/fmap/sub-121407_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-121670/ses-1/fmap/sub-121670_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-122522/ses-1/fmap/sub-122522_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-122801/ses-1/fmap/sub-122801_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-125511/ses-1/fmap/sub-125511_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-125535/ses-1/fmap/sub-125535_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-126176/ses-1/fmap/sub-126176_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-127008/ses-1/fmap/sub-127008_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-126389/ses-1/fmap/sub-126389_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-126554/ses-1/fmap/sub-126554_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-126921/ses-1/fmap/sub-126921_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-127305/ses-1/fmap/sub-127305_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-127236/ses-1/fmap/sub-127236_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-127417/ses-1/fmap/sub-127417_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-127611/ses-1/fmap/sub-127611_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-132179/ses-1/fmap/sub-132179_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-128061/ses-1/fmap/sub-128061_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-128154/ses-1/fmap/sub-128154_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-129405/ses-1/fmap/sub-129405_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-129552/ses-1/fmap/sub-129552_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-129720/ses-1/fmap/sub-129720_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-129886/ses-1/fmap/sub-129886_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-130121/ses-1/fmap/sub-130121_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-132657/ses-1/fmap/sub-132657_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-130759/ses-1/fmap/sub-130759_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-131224/ses-1/fmap/sub-131224_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-131867/ses-1/fmap/sub-131867_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-133220/ses-1/fmap/sub-133220_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-132224/ses-1/fmap/sub-132224_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__2	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	2		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.0917359	0.0917359	False	1.5	1.5	1.5	1.5	1.5	1.5	/sub-93856/ses-1/fmap/sub-93856_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__3	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	3		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	140	140	92	0.0828	0.0828	0.00065997	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	True		0.75	j	3.027	3.027	0.0917359	0.0917359	True	1.5	1.5	1.5	1.5	1.5	1.5	/sub-122528/ses-1/fmap/sub-122528_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_fmap-magnitude1_run-01_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-01_suffix-magnitude1	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00412	0.00412			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-117226/ses-1/fmap/sub-117226_ses-1_run-01_magnitude1.nii.gz
datatype-fmap_fmap-magnitude1_run-01_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-01_suffix-magnitude1	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00412	0.00412			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-01_magnitude1.nii.gz
datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00412	0.00412			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-117226/ses-1/fmap/sub-117226_ses-1_run-02_magnitude1.nii.gz
datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00412	0.00412			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-02_magnitude1.nii.gz
datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658	0.00658			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-117226/ses-1/fmap/sub-117226_ses-1_run-01_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658	0.00658			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-01_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658	0.00658			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-117226/ses-1/fmap/sub-117226_ses-1_run-02_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658	0.00658			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-02_magnitude2.nii.gz
datatype-fmap_fmap-phasediff_run-01_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-01_suffix-phasediff	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658	0.00658			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-117226/ses-1/fmap/sub-117226_ses-1_run-01_phasediff.nii.gz
datatype-fmap_fmap-phasediff_run-01_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-01_suffix-phasediff	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658	0.00658			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-01_phasediff.nii.gz
datatype-fmap_fmap-phasediff_run-02_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-02_suffix-phasediff	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658	0.00658			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-117226/ses-1/fmap/sub-117226_ses-1_run-02_phasediff.nii.gz
datatype-fmap_fmap-phasediff_run-02_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-02_suffix-phasediff	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658	0.00658			2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-02_phasediff.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-19977/ses-1/func/sub-19977_ses-1_task-rest_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-19981/ses-1/func/sub-19981_ses-1_task-rest_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20011/ses-1/func/sub-20011_ses-1_task-rest_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20120/ses-1/func/sub-20120_ses-1_task-rest_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20151/ses-1/func/sub-20151_ses-1_task-rest_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20153/ses-1/func/sub-20153_ses-1_task-rest_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20189/ses-1/func/sub-20189_ses-1_task-rest_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20197/ses-1/func/sub-20197_ses-1_task-rest_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.032	0.000550002	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	3.0	0.0346501	0.0346501	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20247/ses-1/func/sub-20247_ses-1_task-rest_acq-singleband_bold.nii.gz
